2019-12-20, 06:13:08.727112, 560000000, 565000000, 1000000.00, 20, -65.78, -63.94, -61.89, -62.50, -67.75
2019-12-20, 06:13:08.727112, 570000000, 575000000, 1000000.00, 20, -64.53, -62.45, -62.60, -63.51, -66.76
2019-12-20, 06:13:08.727112, 565000000, 570000000, 1000000.00, 20, -60.78, -57.45, -62.03, -62.76, -67.44
2019-12-20, 06:13:08.727112, 575000000, 580000000, 1000000.00, 20, -63.28, -64.81, -70.07, -61.15, -61.46
2019-12-20, 06:13:08.727112, 580000000, 585000000, 1000000.00, 20, -60.88, -57.77, -57.41, -57.61, -64.05
2019-12-20, 06:13:08.727112, 590000000, 595000000, 1000000.00, 20, -69.37, -63.21, -60.75, -69.50, -61.95
2019-12-20, 06:13:08.727112, 585000000, 590000000, 1000000.00, 20, -67.09, -72.92, -65.02, -63.87, -74.34
2019-12-20, 06:13:08.727112, 595000000, 600000000, 1000000.00, 20, -69.99, -67.97, -69.47, -71.94, -64.75
2019-12-20, 06:13:08.727112, 600000000, 605000000, 1000000.00, 20, -73.50, -68.83, -66.36, -68.68, -62.58
2019-12-20, 06:13:08.727112, 610000000, 615000000, 1000000.00, 20, -66.58, -65.07, -69.01, -67.05, -76.78
2019-12-20, 06:13:08.727112, 605000000, 610000000, 1000000.00, 20, -65.47, -68.13, -67.58, -77.70, -78.74
2019-12-20, 06:13:08.727112, 615000000, 620000000, 1000000.00, 20, -72.49, -62.60, -75.15, -69.96, -75.85
2019-12-20, 06:13:08.727112, 620000000, 625000000, 1000000.00, 20, -77.93, -60.89, -58.49, -64.00, -74.13
2019-12-20, 06:13:08.727112, 630000000, 635000000, 1000000.00, 20, -70.68, -60.35, -60.60, -62.56, -68.00
2019-12-20, 06:13:08.727112, 625000000, 630000000, 1000000.00, 20, -73.89, -66.97, -67.18, -62.01, -61.82
2019-12-20, 06:13:08.727112, 635000000, 640000000, 1000000.00, 20, -60.99, -62.08, -66.22, -67.77, -74.94
